latitude,latitude
57.90000000000139,0.5313985795180622
57.80000000000139,0.5328762760707094
57.70000000000139,0.5343523493898059
57.60000000000139,0.5358267949789761
57.500000000001386,0.5372996083468035
57.400000000001384,0.5387707850068426
57.30000000000138,0.5402403204776347
57.20000000000138,0.5417082102827195
57.10000000000138,0.5431744499506505
57.00000000000138,0.544639035015007
56.90000000000138,0.5461019610144089
56.800000000001376,0.5475632234925302
56.700000000001374,0.5490228179981117
56.60000000000137,0.5504807400849756
56.50000000000137,0.5519369853120383
56.40000000000137,0.5533915492433241
56.30000000000137,0.5548444274479793
56.20000000000137,0.556295615500285
56.100000000001366,0.5577451089796704
56.000000000001364,0.5591929034707271
55.90000000000136,0.5606389945632221
55.80000000000136,0.5620833778521109
55.70000000000136,0.5635260489375518
55.60000000000136,0.5649670034249185
55.50000000000136,0.5664062369248133
55.400000000001356,0.5678437450530818
55.300000000001354,0.5692795234308248
55.20000000000135,0.5707135676844123
55.10000000000135,0.5721458734454969
55.00000000000135,0.5735764363510268
54.90000000000135,0.5750052520432594
54.80000000000135,0.5764323161697741
54.700000000001346,0.5778576243834862
54.600000000001344,0.5792811723426597
54.50000000000134,0.5807029557109207
54.40000000000134,0.5821229701572703
54.30000000000134,0.5835412113560985
54.20000000000134,0.5849576749871964
54.10000000000134,0.5863723567357704
54.000000000001336,0.5877852522924543
53.900000000001334,0.5891963573533232
53.80000000000133,0.5906056676199066
53.70000000000133,0.5920131787992008
53.60000000000133,0.5934188866036828
53.50000000000133,0.5948227867513227
53.40000000000133,0.5962248749655972
53.300000000001326,0.5976251469755025
53.200000000001324,0.5990235985155673
53.10000000000132,0.6004202253258656
53.00000000000132,0.6018150231520298
52.90000000000132,0.6032079877452641
52.80000000000132,0.6045991148623565
52.70000000000132,0.6059884002656927
52.600000000001316,0.6073758397232685
52.500000000001315,0.6087614290087024
52.40000000000131,0.6101451639012495
52.30000000000131,0.611527040185813
52.20000000000131,0.6129070536529584
52.10000000000131,0.6142852000989253
52.00000000000131,0.6156614753256403
51.900000000001306,0.6170358751407308
51.800000000001305,0.6184083953575362
51.7000000000013,0.6197790317951223
51.6000000000013,0.6211477802782926
51.5000000000013,0.6225146366376018
51.4000000000013,0.6238795967093684
51.3000000000013,0.6252426563356874
51.200000000001296,0.6266038113644429
51.100000000001295,0.6279630576493204
51.00000000000129,0.62932039104982
50.90000000000129,0.6306758074312687
50.80000000000129,0.6320293026648334
50.70000000000129,0.6333808726275327
50.60000000000129,0.6347305132022503
50.500000000001286,0.6360782202777466
50.400000000001285,0.6374239897486724
50.30000000000128,0.6387678175155804
50.20000000000128,0.6401096994849382
50.10000000000128,0.6414496315691407
50.00000000000128,0.6427876096865223
49.90000000000128,0.6441236297613695
49.800000000001276,0.6454576877239335
49.700000000001275,0.6467897795104426
49.60000000000127,0.648119901063114
49.50000000000127,0.6494480483301668
49.40000000000127,0.6507742172658341
49.30000000000127,0.6520984038303754
49.20000000000127,0.6534206039900886
49.100000000001266,0.6547408137173231
49.000000000001265,0.6560590289904906
48.90000000000126,0.6573752457940791
48.80000000000126,0.6586894601186639
48.70000000000126,0.6600016679609202
48.60000000000126,0.6613118653236354
48.50000000000126,0.6626200482157211
48.400000000001256,0.6639262126522252
48.300000000001255,0.6652303546543444
48.20000000000125,0.6665324702494362
48.10000000000125,0.6678325554710304
48.00000000000125,0.669130606358842
47.90000000000125,0.670426618958783
47.80000000000125,0.6717205893229741
47.700000000001246,0.6730125135097573
47.600000000001245,0.6743023875837073
47.50000000000124,0.6755902076156443
47.40000000000124,0.6768759696826447
47.30000000000124,0.6781596698680546
47.20000000000124,0.6794413042615007
47.10000000000124,0.680720868958902
47.000000000001236,0.6819983600624827
46.900000000001235,0.6832737736807833
46.80000000000123,0.684547105928673
46.70000000000123,0.6858183529273606
46.60000000000123,0.6870875108044074
46.50000000000123,0.6883545756937384
46.40000000000123,0.6896195437356543
46.300000000001226,0.6908824110768429
46.200000000001225,0.6921431738703914
46.100000000001224,0.6934018282757977
46.00000000000122,0.6946583704589819
45.90000000000122,0.695912796592299
45.80000000000122,0.6971651028545492
45.70000000000122,0.6984152854309907
45.60000000000122,0.6996633405133503
45.500000000001215,0.7009092642998358
45.400000000001214,0.7021530529951473
45.30000000000121,0.7033947028104889
45.20000000000121,0.7046342099635797
45.10000000000121,0.705871570678666
45.00000000000121,0.7071067811865326
44.90000000000121,0.7083398377245139
44.800000000001205,0.709570736536506
44.700000000001204,0.7107994738729777
44.6000000000012,0.7120260459909817
44.5000000000012,0.7132504491541669
44.4000000000012,0.7144726796327887
44.3000000000012,0.7156927337037212
44.2000000000012,0.7169106076504682
44.100000000001195,0.7181262977631744
44.000000000001194,0.7193398003386366
43.90000000000119,0.7205511116803159
43.80000000000119,0.7217602280983477
43.70000000000119,0.7229671459095539
43.60000000000119,0.7241718614374533
43.50000000000119,0.7253743710122734
43.400000000001185,0.7265746709709616
43.300000000001184,0.7277727576571963
43.20000000000118,0.7289686274213975
43.10000000000118,0.7301622766207383
43.00000000000118,0.7313537016191564
42.90000000000118,0.7325428987873648
42.80000000000118,0.7337298645028624
42.700000000001175,0.7349145951499461
42.600000000001174,0.7360970871197206
42.50000000000117,0.7372773368101102
42.40000000000117,0.73845534062587
42.30000000000117,0.7396310949785959
42.20000000000117,0.7408045962867364
42.10000000000117,0.7419758409756028
42.000000000001165,0.7431448254773806
41.900000000001164,0.7443115462311405
41.80000000000116,0.7454759996828486
41.70000000000116,0.7466381822853779
41.60000000000116,0.7477980904985184
41.50000000000116,0.7489557207889888
41.40000000000116,0.7501110696304462
41.300000000001155,0.7512641335034977
41.200000000001154,0.7524149088957112
41.10000000000115,0.7535633923016246
41.00000000000115,0.7547095802227588
40.90000000000115,0.7558534691676264
40.80000000000115,0.7569950556517433
40.70000000000115,0.7581343361976391
40.600000000001145,0.7592713073348678
40.500000000001144,0.7604059656000179
40.40000000000114,0.7615383075367238
40.30000000000114,0.7626683296956754
40.20000000000114,0.7637960286346294
40.10000000000114,0.7649214009184191
40.00000000000114,0.7660444431189652
39.900000000001135,0.7671651518152869
39.800000000001134,0.7682835235935107
39.70000000000113,0.7693995550468824
39.60000000000113,0.7705132427757767
39.50000000000113,0.7716245833877075
39.40000000000113,0.7727335734973385
39.30000000000113,0.7738402097264937
39.200000000001125,0.7749444887041672
39.100000000001124,0.7760464070665336
39.00000000000112,0.7771459614569586
38.90000000000112,0.7782431485260086
38.80000000000112,0.7793379649314619
38.70000000000112,0.7804304073383176
38.60000000000112,0.7815204724188066
38.500000000001116,0.7826081568524018
38.400000000001114,0.7836934573258277
38.30000000000111,0.7847763705330709
38.20000000000111,0.7858568931753899
38.10000000000111,0.7869350219613254
38.00000000000111,0.78801075360671
37.90000000000111,0.7890840848346787
37.800000000001106,0.7901550123756785
37.700000000001104,0.7912235329674783
37.6000000000011,0.7922896433551789
37.5000000000011,0.7933533402912235
37.4000000000011,0.7944146205354065
37.3000000000011,0.7954734808548842
37.2000000000011,0.7965299180241847
37.100000000001096,0.797583928825217
37.000000000001094,0.7986355100472814
36.90000000000109,0.799684658487079
36.80000000000109,0.800731370948722
36.70000000000109,0.8017756442437427
36.60000000000109,0.8028174751911032
36.50000000000109,0.8038568606172061
36.400000000001086,0.8048937973559028
36.300000000001084,0.8059282822485045
36.20000000000108,0.8069603121437908
36.10000000000108,0.8079898838980194
36.00000000000108,0.8090169943749363
35.90000000000108,0.810041640445785
35.80000000000108,0.8110638189893156
35.700000000001076,0.8120835268917953
35.600000000001074,0.8131007610470168
35.50000000000107,0.8141155183563084
35.40000000000107,0.8151277957285434
35.30000000000107,0.8161375900801494
35.20000000000107,0.8171448983351178
35.10000000000107,0.8181497174250127
35.000000000001066,0.8191520442889811
34.900000000001064,0.8201518758737615
34.80000000000106,0.8211492091336935
34.70000000000106,0.8221440410307269
34.60000000000106,0.8231363685344314
34.50000000000106,0.8241261886220052
34.40000000000106,0.8251134982782847
34.300000000001056,0.8260982944957536
34.200000000001054,0.8270805742745515
34.10000000000105,0.8280603346224841
34.00000000000105,0.8290375725550314
33.90000000000105,0.8300122850953573
33.80000000000105,0.8309844692743181
33.70000000000105,0.8319541221304725
33.600000000001046,0.8329212407100894
33.500000000001044,0.8338858220671581
33.40000000000104,0.8348478632633966
33.30000000000104,0.8358073613682603
33.20000000000104,0.8367643134589517
33.10000000000104,0.8377187166204288
33.00000000000104,0.8386705679454142
32.900000000001036,0.8396198645344034
32.800000000001035,0.8405666034956746
32.70000000000103,0.8415107819452964
32.60000000000103,0.8424523970071379
32.50000000000103,0.8433914458128761
32.40000000000103,0.8443279255020054
32.30000000000103,0.8452618332218466
32.200000000001026,0.8461931661275545
32.100000000001025,0.8471219213821276
32.00000000000102,0.8480480961564165
31.90000000000102,0.848971687629132
31.80000000000102,0.8498926929868545
31.70000000000102,0.8508111094240419
31.600000000001017,0.8517269341430384
31.500000000001016,0.852640164354083
31.400000000001015,0.8535507972753181
31.300000000001013,0.8544588301327982
31.200000000001012,0.8553642601604975
31.10000000000101,0.8562670846003191
31.00000000000101,0.8571673007021032
30.900000000001008,0.8580649057236355
30.800000000001006,0.8589598969306554
30.700000000001005,0.8598522715968645
30.600000000001003,0.8607420270039348
30.500000000001002,0.8616291604415168
30.400000000001,0.8625136692072486
30.300000000001,0.8633955506067629
30.200000000000998,0.864274801953696
30.100000000000996,0.8651514205696957
30.000000000000995,0.8660254037844299
29.900000000000993,0.8668967489355941
29.800000000000992,0.8677654533689199
29.70000000000099,0.8686315144381827
29.60000000000099,0.8694949295052105
29.500000000000988,0.8703556959398911
29.400000000000986,0.8712138111201809
29.300000000000985,0.8720692724321122
29.200000000000983,0.8729220772698013
29.100000000000982,0.8737722230354569
29.00000000000098,0.8746197071393875
28.90000000000098,0.8754645270000095
28.800000000000978,0.8763066800438554
28.700000000000976,0.8771461637055806
28.600000000000975,0.8779829754279724
28.500000000000973,0.8788171126619573
28.400000000000972,0.8796485728666085
28.30000000000097,0.8804773535091539
28.20000000000097,0.8813034520649843
28.100000000000968,0.8821268660176598
28.000000000000966,0.882947592858919
27.900000000000965,0.8837656300886856
27.800000000000963,0.8845809752150761
27.700000000000962,0.885393625754408
27.60000000000096,0.886203579231207
27.50000000000096,0.8870108331782139
27.400000000000958,0.8878153851363937
27.300000000000956,0.8886172326549412
27.200000000000955,0.88941637329129
27.100000000000954,0.890212804611119
27.000000000000952,0.8910065241883603
26.90000000000095,0.8917975296052065
26.80000000000095,0.892585818452118
26.700000000000948,0.8933713883278301
26.600000000000946,0.8941542368393608
26.500000000000945,0.8949343616020177
26.400000000000944,0.8957117602394056
26.300000000000942,0.8964864303834332
26.20000000000094,0.8972583696743212
26.10000000000094,0.8980275757606084
26.000000000000938,0.8987940462991598
25.900000000000936,0.8995577789551732
25.800000000000935,0.9003187714021864
25.700000000000934,0.9010770213220846
25.600000000000932,0.9018325264051068
25.50000000000093,0.9025852843498536
25.40000000000093,0.9033352928632938
25.300000000000928,0.9040825496607714
25.200000000000927,0.9048270524660127
25.100000000000925,0.9055687990111327
25.000000000000924,0.9063077870366432
24.900000000000922,0.9070440142914582
24.80000000000092,0.9077774785329019
24.70000000000092,0.9085081775267151
24.600000000000918,0.9092361090470619
24.500000000000917,0.9099612708765366
24.400000000000915,0.9106836608061705
24.300000000000914,0.9114032766354386
24.200000000000912,0.9121201161722665
24.10000000000091,0.9128341772330364
24.00000000000091,0.9135454576425944
23.900000000000908,0.9142539552342573
23.800000000000907,0.9149596678498184
23.700000000000905,0.9156625933395547
23.600000000000904,0.9163627295622333
23.500000000000902,0.9170600743851178
23.4000000000009,0.9177546256839749
23.3000000000009,0.918446381343081
23.200000000000898,0.9191353392552283
23.100000000000897,0.9198214973217315
23.000000000000895,0.9205048534524343
22.900000000000894,0.9211854055657152
22.800000000000892,0.9218631515884945
22.70000000000089,0.9225380894562404
22.60000000000089,0.9232102171129749
22.500000000000888,0.9238795325112809
22.400000000000887,0.9245460336123072
22.300000000000885,0.9252097183857763
22.200000000000884,0.925870584809989
22.100000000000882,0.9265286308718316
22.00000000000088,0.9271838545667817
21.90000000000088,0.9278362538989142
21.80000000000088,0.9284858268809079
21.700000000000877,0.9291325715340505
21.600000000000875,0.9297764858882458
21.500000000000874,0.9304175679820189
21.400000000000873,0.9310558158625227
21.30000000000087,0.9316912275855435
21.20000000000087,0.9323238012155067
21.10000000000087,0.9329535348254836
21.000000000000867,0.9335804264971963
20.900000000000865,0.9342044743210242
20.800000000000864,0.9348256763960091
20.700000000000863,0.935444030829862
20.60000000000086,0.9360595357389679
20.50000000000086,0.9366721892483924
20.40000000000086,0.9372819894918862
20.300000000000857,0.9378889346118925
20.200000000000855,0.9384930227595508
20.100000000000854,0.939094252094704
20.000000000000853,0.9396926207859033
19.90000000000085,0.9402881270104139
19.80000000000085,0.9408807689542205
19.70000000000085,0.941470544812033
19.600000000000847,0.9420574527872918
19.500000000000846,0.9426414910921734
19.400000000000844,0.9432226579475961
19.300000000000843,0.9438009515832245
19.20000000000084,0.9443763702374762
19.10000000000084,0.9449489121575261
19.00000000000084,0.9455185755993121
18.900000000000837,0.9460853588275406
18.800000000000836,0.9466492601156916
18.700000000000834,0.9472102777460242
18.600000000000833,0.947768410009581
18.50000000000083,0.9483236552061948
18.40000000000083,0.948876011644492
18.30000000000083,0.9494254776418993
18.200000000000827,0.949972051524648
18.100000000000826,0.9505157316277792
18.000000000000824,0.9510565162951491
17.900000000000823,0.9515944038794337
17.80000000000082,0.9521293927421344
17.70000000000082,0.952661481253582
17.60000000000082,0.9531906677929427
17.500000000000817,0.9537169507482226
17.400000000000816,0.9542403285162726
17.300000000000814,0.9547607995027932
17.200000000000813,0.9552783621223395
17.10000000000081,0.955793014798326
17.00000000000081,0.9563047559630313
16.90000000000081,0.9568135840576033
16.800000000000807,0.9573194975320632
16.700000000000806,0.9578224948453109
16.600000000000804,0.9583225744651293
16.500000000000803,0.958819734868189
16.4000000000008,0.9593139745400536
16.3000000000008,0.9598052919751829
16.2000000000008,0.9602936856769392
16.100000000000797,0.9607791541575903
16.000000000000796,0.961261695938315
15.900000000000796,0.9617413095492076
15.800000000000797,0.9622179935292815
15.700000000000797,0.962691746426475
15.600000000000797,0.9631625667976544
15.500000000000798,0.9636304532086193
15.400000000000798,0.9640954042341064
15.300000000000798,0.9645574184577944
15.200000000000799,0.9650164944723079
15.100000000000799,0.9654726308792214
15.0000000000008,0.9659258262890646
14.9000000000008,0.9663760793213257
14.8000000000008,0.9668233886044558
14.7000000000008,0.9672677527758733
14.6000000000008,0.9677091704819677
14.500000000000801,0.9681476403781043
14.400000000000801,0.9685831611286276
14.300000000000802,0.969015731406866
14.200000000000802,0.9694453498951354
14.100000000000803,0.9698720152847434
14.000000000000803,0.970295726275993
13.900000000000803,0.9707164815781874
13.800000000000804,0.9711342799096327
13.700000000000804,0.9715491199976428
13.600000000000804,0.971961000578543
13.500000000000805,0.9723699203976733
13.400000000000805,0.9727758782093933
13.300000000000805,0.973178872777085
13.200000000000806,0.9735789028731571
13.100000000000806,0.9739759672790484
13.000000000000806,0.974370064785232
12.900000000000807,0.9747611941912186
12.800000000000807,0.9751493543055602
12.700000000000808,0.9755345439458535
12.600000000000808,0.9759167619387443
12.500000000000808,0.9762960071199304
12.400000000000809,0.9766722783341648
12.300000000000809,0.9770455744352606
12.20000000000081,0.9774158942860929
12.10000000000081,0.9777832367586032
12.00000000000081,0.9781476007338027
11.90000000000081,0.9785089851017755
11.80000000000081,0.9788673887616821
11.700000000000811,0.9792228106217629
11.600000000000811,0.9795752495993412
11.500000000000812,0.9799247046208268
11.400000000000812,0.9802711746217191
11.300000000000813,0.9806146585466102
11.200000000000813,0.9809551553491889
11.100000000000813,0.9812926639922425
11.000000000000814,0.9816271834476612
10.900000000000814,0.981958712696441
10.800000000000814,0.9822872507286861
10.700000000000815,0.9826127965436126
10.600000000000815,0.9829353491495516
10.500000000000815,0.983254907563952
10.400000000000816,0.9835714708133834
10.300000000000816,0.9838850379335391
10.200000000000816,0.9841956079692394
10.100000000000817,0.9845031799744342
10.000000000000817,0.9848077530122056
9.900000000000817,0.9851093261547714
9.800000000000818,0.9854078984834876
9.700000000000818,0.9857034690888512
9.600000000000819,0.9859960370705025
9.500000000000819,0.986285601537229
9.40000000000082,0.986572161606967
9.30000000000082,0.986855716406805
9.20000000000082,0.9871362650729857
9.10000000000082,0.9874138067509092
9.00000000000082,0.9876883405951354
8.900000000000821,0.9879598657693869
8.800000000000821,0.9882283814465507
8.700000000000822,0.9884938868086813
8.600000000000822,0.9887563810470037
8.500000000000822,0.9890158633619147
8.400000000000823,0.9892723329629862
8.300000000000823,0.9895257890689674
8.200000000000824,0.9897762309077869
8.100000000000824,0.9900236577165555
8.000000000000824,0.9902680687415684
7.900000000000825,0.9905094632383068
7.800000000000825,0.9907478404714417
7.700000000000825,0.9909831997148343
7.600000000000826,0.9912155402515398
7.500000000000826,0.9914448613738085
